"","product_category","star_rating","word.stem","frequency"
"3803","Camera",2,"inconveni",436
"3804","Camera",2,"incorrect",112
"3805","Camera",2,"increas",551
"3806","Camera",2,"incred",585
"3807","Camera",2,"index",6
"3808","Camera",2,"indic",881
"3809","Camera",2,"individu",377
"3810","Camera",2,"indoor",2905
"3811","Camera",2,"industri",71
"3812","Camera",2,"inexpens",928
"3813","Camera",2,"inferior",51
"3814","Camera",2,"infin",266
"3815","Camera",2,"info",640
"3816","Camera",2,"inform",1411
"3817","Camera",2,"infrar",367
"3818","Camera",2,"initi",1151
"3819","Camera",2,"ink",5
"3820","Camera",2,"input",339
"3821","Camera",2,"insert",1144
"3822","Camera",2,"insid",3711
"3823","Camera",2,"inspect",246
"3824","Camera",2,"inspir",12
"3825","Camera",2,"instal",4092
"3826","Camera",2,"instanc",275
"3827","Camera",2,"instant",370
"3828","Camera",2,"instax",34
"3829","Camera",2,"instruct",3889
"3830","Camera",2,"insur",134
"3831","Camera",2,"integr",254
"3832","Camera",2,"intellig",137
"3833","Camera",2,"intend",908
"3834","Camera",2,"intens",126
"3835","Camera",2,"intent",297
"3836","Camera",2,"interchang",116
"3837","Camera",2,"interfac",1253
"3838","Camera",2,"interfer",400
"3839","Camera",2,"interior",313
"3840","Camera",2,"intermedi",3
"3841","Camera",2,"intern",1288
"3842","Camera",2,"internet",1575
"3843","Camera",2,"interv",21
"3844","Camera",2,"introduc",25
"3845","Camera",2,"intuit",499
"3846","Camera",2,"invest",745
"3847","Camera",2,"involv",241
"3848","Camera",2,"io",147
"3849","Camera",2,"ion",216
"3850","Camera",2,"ip",1226
"3851","Camera",2,"ipad",570
"3852","Camera",2,"iphon",1740
"3853","Camera",2,"iphoto",32
"3854","Camera",2,"ipod",128
"3855","Camera",2,"iq",124
"3856","Camera",2,"ir",1062
"3857","Camera",2,"iri",146
"3858","Camera",2,"iron",168
"3859","Camera",2,"irrit",56
"3860","Camera",2,"isnt",9
"3861","Camera",2,"iso",1550
"3862","Camera",2,"issu",7997
"3863","Camera",2,"it’",69
"3864","Camera",2,"item",7728
"3865","Camera",2,"iv",1
"3866","Camera",2,"ive",142
"3867","Camera",2,"jack",351
"3868","Camera",2,"jacket",114
"3869","Camera",2,"jam",285
"3870","Camera",2,"januari",16
"3871","Camera",2,"japan",229
"3872","Camera",2,"jean",7
"3873","Camera",2,"job",2039
"3874","Camera",2,"joint",378
"3875","Camera",2,"joke",471
"3876","Camera",2,"joy",39
"3877","Camera",2,"joystick",15
"3878","Camera",2,"jpeg",378
"3879","Camera",2,"jpg",129
"3880","Camera",2,"judg",38
"3881","Camera",2,"juic",107
"3882","Camera",2,"juli",205
"3883","Camera",2,"jump",491
"3884","Camera",2,"june",117
"3885","Camera",2,"junk",973
"3886","Camera",2,"jupit",65
"3887","Camera",2,"justifi",220
"3888","Camera",2,"jvc",350
"3889","Camera",2,"kata",38
"3890","Camera",2,"kayak",73
"3891","Camera",2,"kd",30
"3892","Camera",2,"keep",705
"3893","Camera",2,"keeper",143
"3894","Camera",2,"key",614
"3895","Camera",2,"keychain",22
"3896","Camera",2,"kick",134
"3897","Camera",2,"kid",1755
"3898","Camera",2,"kill",213
"3899","Camera",2,"kind",218
"3900","Camera",2,"kinda",405
"3901","Camera",2,"kit",3301
"3902","Camera",2,"kitchen",11
"3903","Camera",2,"knob",768
"3904","Camera",2,"knock",584
"3905","Camera",2,"know",378
"3906","Camera",2,"knowledg",270
"3907","Camera",2,"kodak",3003
"3908","Camera",2,"konica",16
"3909","Camera",2,"la",210
"3910","Camera",2,"lab",6
"3911","Camera",2,"label",726
"3912","Camera",2,"labor",35
"3913","Camera",2,"lack",2024
"3914","Camera",2,"lag",665
"3915","Camera",2,"laid",3
"3916","Camera",2,"lake",58
"3917","Camera",2,"lamp",356
"3918","Camera",2,"land",296
"3919","Camera",2,"landscap",565
"3920","Camera",2,"languag",78
"3921","Camera",2,"lanyard",116
"3922","Camera",2,"laps",180
"3923","Camera",2,"laptop",1061
"3924","Camera",2,"larger",1613
"3925","Camera",2,"largest",6
"3926","Camera",2,"las",36
"3927","Camera",2,"laser",5
"3928","Camera",2,"last",2011
"3929","Camera",2,"latch",474
"3930","Camera",2,"late",479
"3931","Camera",2,"law",196
"3932","Camera",2,"lay",214
"3933","Camera",2,"layer",193
"3934","Camera",2,"layout",56
"3935","Camera",2,"lb",23
"3936","Camera",2,"lbs",222
"3937","Camera",2,"lcd",3262
"3938","Camera",2,"lead",459
"3939","Camera",2,"leak",598
"3940","Camera",2,"learn",1566
"3941","Camera",2,"leather",722
"3942","Camera",2,"leav",2452
"3943","Camera",2,"led",1556
"3944","Camera",2,"left",2693
"3945","Camera",2,"leg",2267
"3946","Camera",2,"leica",365
"3947","Camera",2,"lemon",27
"3948","Camera",2,"len",28432
"3949","Camera",2,"length",1214
"3950","Camera",2,"lenmar",22
"3951","Camera",2,"lens",5433
"3952","Camera",2,"lesson",200
"3953","Camera",2,"let",17
"3954","Camera",2,"letter",160
"3955","Camera",2,"level",2219
"3956","Camera",2,"lever",316
"3957","Camera",2,"lexar",6
"3958","Camera",2,"li",95
"3959","Camera",2,"licens",64
"3960","Camera",2,"lid",237
"3961","Camera",2,"lie",310
"3962","Camera",2,"life",3210
"3963","Camera",2,"lifetim",113
"3964","Camera",2,"lift",112
"3965","Camera",2,"light",19163
"3966","Camera",2,"lighter",481
"3967","Camera",2,"lightroom",117
"3968","Camera",2,"lightweight",679
"3969","Camera",2,"like",266
"3970","Camera",2,"limit",2358
"3971","Camera",2,"line",3474
"3972","Camera",2,"link",1043
"3973","Camera",2,"liquid",6
"3974","Camera",2,"list",1765
"3975","Camera",2,"listen",328
"3976","Camera",2,"lit",568
"3977","Camera",2,"lite",67
"3978","Camera",2,"liter",625
"3979","Camera",2,"lithium",321
"3980","Camera",2,"live",2412
"3981","Camera",2,"lo",89
"3982","Camera",2,"load",1632
"3983","Camera",2,"local",1059
"3984","Camera",2,"locat",1256
"3985","Camera",2,"lock",3132
"3986","Camera",2,"log",413
"3987","Camera",2,"logic",279
"3988","Camera",2,"login",41
"3989","Camera",2,"logitech",100
"3990","Camera",2,"logo",240
"3991","Camera",2,"lol",142
"3992","Camera",2,"lomo",8
"3993","Camera",2,"look",2535
"3994","Camera",2,"loop",607
"3995","Camera",2,"loos",2403
"3996","Camera",2,"loosen",386
"3997","Camera",2,"lorex",256
"3998","Camera",2,"los",12
"3999","Camera",2,"lose",1484
"4000","Camera",2,"loss",469
"4001","Camera",2,"lost",1939
"4002","Camera",2,"lot",7134
"4003","Camera",2,"loud",712
"4004","Camera",2,"lousi",19
"4005","Camera",2,"love",4207
"4006","Camera",2,"low",6352
"4007","Camera",2,"lowepro",356
"4008","Camera",2,"lower",1487
"4009","Camera",2,"lowest",178
"4010","Camera",2,"lp",105
"4011","Camera",2,"lt",7
"4012","Camera",2,"luck",1517
"4013","Camera",2,"lucki",468
"4014","Camera",2,"luckili",526
"4015","Camera",2,"lug",190
"4016","Camera",2,"luggag",14
"4017","Camera",2,"lumix",1072
"4018","Camera",2,"lux",29
"4019","Camera",2,"lx",246
"4020","Camera",2,"ma",43
"4021","Camera",2,"mac",1293
"4022","Camera",2,"macbook",136
"4023","Camera",2,"machin",620
"4024","Camera",2,"macintosh",10
"4025","Camera",2,"macro",1745
"4026","Camera",2,"magazin",34
"4027","Camera",2,"magic",162
"4028","Camera",2,"magnet",438
"4029","Camera",2,"magnif",456
"4030","Camera",2,"magnifi",284
"4031","Camera",2,"mah",862
"4032","Camera",2,"mail",1014
"4033","Camera",2,"main",1822
"4034","Camera",2,"maintain",227
"4035","Camera",2,"major",1445
"4036","Camera",2,"make",3990
"4037","Camera",2,"maker",246
"4038","Camera",2,"malfunct",127
"4039","Camera",2,"manag",924
"4040","Camera",2,"manfrotto",496
"4041","Camera",2,"manipul",56
"4042","Camera",2,"manner",184
"4043","Camera",2,"manual",6095
"4044","Camera",2,"manufactur",2460
"4045","Camera",2,"map",17
"4046","Camera",2,"march",73
"4047","Camera",2,"margin",112
"4048","Camera",2,"mark",1072
"4049","Camera",2,"market",1420
"4050","Camera",2,"mart",12
"4051","Camera",2,"marvel",4
"4052","Camera",2,"master",187
"4053","Camera",2,"match",867
"4054","Camera",2,"materi",1969
"4055","Camera",2,"matt",101
"4056","Camera",2,"matter",2116
"4057","Camera",2,"mavica",15
"4058","Camera",2,"max",538
"4059","Camera",2,"maximum",368
"4060","Camera",2,"maxxum",4
"4061","Camera",2,"mb",594
"4062","Camera",2,"mc",19
"4063","Camera",2,"mead",25
"4064","Camera",2,"mean",2218
"4065","Camera",2,"meant",517
"4066","Camera",2,"measur",563
"4067","Camera",2,"mechan",1143
"4068","Camera",2,"media",477
"4069","Camera",2,"mediocr",138
"4070","Camera",2,"medium",412
"4071","Camera",2,"meet",500
"4072","Camera",2,"meg",38
"4073","Camera",2,"mega",203
"4074","Camera",2,"megabyt",2
"4075","Camera",2,"megapix",9
"4076","Camera",2,"megapixel",1153
"4077","Camera",2,"memori",3795
"4078","Camera",2,"mention",2015
"4079","Camera",2,"menu",1517
"4080","Camera",2,"menus",536
"4081","Camera",2,"mesh",91
"4082","Camera",2,"mess",794
"4083","Camera",2,"messag",1214
"4084","Camera",2,"messeng",36
"4085","Camera",2,"met",148
"4086","Camera",2,"metal",2107
"4087","Camera",2,"meter",671
"4088","Camera",2,"method",298
"4089","Camera",2,"mf",17
"4090","Camera",2,"mg",9
"4091","Camera",2,"mh",7
"4092","Camera",2,"mi",2
"4093","Camera",2,"mic",1008
"4094","Camera",2,"micro",800
"4095","Camera",2,"microdr",2
"4096","Camera",2,"microfib",139
"4097","Camera",2,"microphon",895
"4098","Camera",2,"microscop",269
"4099","Camera",2,"microsd",37
"4100","Camera",2,"microsoft",7
"4101","Camera",2,"mid",333
"4102","Camera",2,"middl",886
"4103","Camera",2,"mike",43
"4104","Camera",2,"mile",193
"4105","Camera",2,"million",8
"4106","Camera",2,"min",737
"4107","Camera",2,"mind",1249
"4108","Camera",2,"mine",2492
"4109","Camera",2,"mini",968
"4110","Camera",2,"minidv",73
"4111","Camera",2,"minim",469
"4112","Camera",2,"minimum",316
"4113","Camera",2,"mino",82
"4114","Camera",2,"minohd",14
"4115","Camera",2,"minolta",245
"4116","Camera",2,"minor",414
"4117","Camera",2,"minus",154
"4118","Camera",2,"minut",4319
"4119","Camera",2,"mirror",417
"4120","Camera",2,"mirrorless",78
"4121","Camera",2,"mislead",538
"4122","Camera",2,"misplac",30
"4123","Camera",2,"miss",3002
"4124","Camera",2,"mistak",820
"4125","Camera",2,"mix",308
"4126","Camera",2,"mk",80
"4127","Camera",2,"mm",7572
"4128","Camera",2,"mmc",23
"4129","Camera",2,"mobil",452
"4130","Camera",2,"mod",20
"4131","Camera",2,"mode",6150
"4132","Camera",2,"model",4950
"4133","Camera",2,"moder",288
"4134","Camera",2,"modern",175
"4135","Camera",2,"modifi",314
"4136","Camera",2,"moistur",60
"4137","Camera",2,"mold",59
"4138","Camera",2,"mom",291
"4139","Camera",2,"moment",993
"4140","Camera",2,"money",7166
"4141","Camera",2,"monitor",2736
"4142","Camera",2,"mono",43
"4143","Camera",2,"monocular",17
"4144","Camera",2,"monopod",637
"4145","Camera",2,"monster",7
"4146","Camera",2,"month",7705
"4147","Camera",2,"moon",443
"4148","Camera",2,"morn",379
"4149","Camera",2,"mother",304
"4150","Camera",2,"motion",3021
"4151","Camera",2,"motor",760
"4152","Camera",2,"motorcycl",100
"4153","Camera",2,"mount",8217
"4154","Camera",2,"mountain",215
"4155","Camera",2,"mous",40
"4156","Camera",2,"mov",92
"4157","Camera",2,"move",4365
"4158","Camera",2,"movement",1068
"4159","Camera",2,"movi",1416
"4160","Camera",2,"mp",2625
"4161","Camera",2,"mpeg",150
"4162","Camera",2,"ms",5
"4163","Camera",2,"multi",360
"4164","Camera",2,"multipl",1097
"4165","Camera",2,"museum",10
"4166","Camera",2,"music",323
"4167","Camera",2,"muslin",138
"4168","Camera",2,"mustek",17
"4169","Camera",2,"muy",45
"4170","Camera",2,"name",197
"4171","Camera",2,"narrow",523
"4172","Camera",2,"nation",4
"4173","Camera",2,"nativ",21
"4174","Camera",2,"natur",745
"4175","Camera",2,"navig",437
"4176","Camera",2,"neat",355
"4177","Camera",2,"necessarili",26
"4178","Camera",2,"neck",694
"4179","Camera",2,"needless",279
"4180","Camera",2,"neewer",266
"4181","Camera",2,"negat",1067
"4182","Camera",2,"neighbor",87
"4183","Camera",2,"neopren",199
"4184","Camera",2,"nervous",57
"4185","Camera",2,"nest",180
"4186","Camera",2,"net",119
"4187","Camera",2,"netgear",44
"4188","Camera",2,"network",1972
"4189","Camera",2,"neutral",89
"4190","Camera",2,"news",300
"4191","Camera",2,"nex",660
"4192","Camera",2,"ni",11
"4193","Camera",2,"nice",7996
"4194","Camera",2,"nicer",268
"4195","Camera",2,"nifti",25
"4196","Camera",2,"night",4209
"4197","Camera",2,"nightshot",4
"4198","Camera",2,"nighttim",11
"4199","Camera",2,"nikkor",243
"4200","Camera",2,"nikon",8872
"4201","Camera",2,"nimh",172
"4202","Camera",2,"nix",65
"4203","Camera",2,"nixplay",13
"4204","Camera",2,"nois",2507
"4205","Camera",2,"noisi",540
"4206","Camera",2,"normal",1462
"4207","Camera",2,"nose",9
"4208","Camera",2,"notch",181
"4209","Camera",2,"note",1872
"4210","Camera",2,"notic",3449
"4211","Camera",2,"notif",248
"4212","Camera",2,"novemb",8
"4213","Camera",2,"novic",195
"4214","Camera",2,"np",174
"4215","Camera",2,"numer",408
"4216","Camera",2,"nut",385
"4217","Camera",2,"nvr",134
"4218","Camera",2,"nx",94
"4219","Camera",2,"nylon",209
"4220","Camera",2,"object",1472
"4221","Camera",2,"observ",271
"4222","Camera",2,"obtain",141
"4223","Camera",2,"obvious",604
"4224","Camera",2,"occas",322
"4225","Camera",2,"occasion",518
"4226","Camera",2,"occur",415
"4227","Camera",2,"ocean",211
"4228","Camera",2,"odd",525
"4229","Camera",2,"oem",773
"4230","Camera",2,"offer",2126
"4231","Camera",2,"offic",363
"4232","Camera",2,"offici",216
"4233","Camera",2,"oil",153
"4234","Camera",2,"olympus",2231
"4235","Camera",2,"om",80
"4236","Camera",2,"omd",5
"4237","Camera",2,"onboard",21
"4238","Camera",2,"onlin",1629
"4239","Camera",2,"op",15
"4240","Camera",2,"oper",2228
"4241","Camera",2,"opinion",1100
"4242","Camera",2,"opportun",252
"4243","Camera",2,"oppos",158
"4244","Camera",2,"opposit",202
"4245","Camera",2,"opt",282
"4246","Camera",2,"opteka",385
"4247","Camera",2,"optic",2261
"4248","Camera",2,"optim",96
"4249","Camera",2,"optio",44
"4250","Camera",2,"option",3522
"4251","Camera",2,"optura",31
"4252","Camera",2,"orang",351
"4253","Camera",2,"ordinari",4
"4254","Camera",2,"organ",188
"4255","Camera",2,"orient",310
"4256","Camera",2,"origin",3425
"4257","Camera",2,"orion",185
"4258","Camera",2,"os",256
"4259","Camera",2,"outdoor",2315
"4260","Camera",2,"outer",309
"4261","Camera",2,"outing",50
"4262","Camera",2,"outlet",417
"4263","Camera",2,"output",657
"4264","Camera",2,"outstand",207
"4265","Camera",2,"over",199
"4266","Camera",2,"overcom",2
"4267","Camera",2,"overexpos",52
"4268","Camera",2,"overnight",224
"4269","Camera",2,"overpr",382
"4270","Camera",2,"overrid",5
"4271","Camera",2,"oversea",51
"4272","Camera",2,"overwhelm",7
"4273","Camera",2,"own",1738
"4274","Camera",2,"owner",507
"4275","Camera",2,"pack",2431
"4276","Camera",2,"packag",3569
"4277","Camera",2,"pad",1466
"4278","Camera",2,"page",1075
"4279","Camera",2,"paid",2144
"4280","Camera",2,"pain",1205
"4281","Camera",2,"paint",436
"4282","Camera",2,"pair",755
"4283","Camera",2,"palm",20
"4284","Camera",2,"pan",1280
"4285","Camera",2,"panason",3019
"4286","Camera",2,"pancak",49
"4287","Camera",2,"panel",463
"4288","Camera",2,"panoram",131
"4289","Camera",2,"panorama",199
"4290","Camera",2,"pant",42
"4291","Camera",2,"paper",1061
"4292","Camera",2,"par",398
"4293","Camera",2,"para",61
"4294","Camera",2,"parent",226
"4295","Camera",2,"park",238
"4296","Camera",2,"parrot",28
"4297","Camera",2,"parti",992
"4298","Camera",2,"partial",277
"4299","Camera",2,"pass",795
"4300","Camera",2,"password",447
"4301","Camera",2,"past",1484
"4302","Camera",2,"patienc",110
"4303","Camera",2,"patient",49
"4304","Camera",2,"pattern",177
"4305","Camera",2,"paus",67
"4306","Camera",2,"pay",4992
"4307","Camera",2,"pc",1700
"4308","Camera",2,"pdf",23
"4309","Camera",2,"peac",55
"4310","Camera",2,"peak",46
"4311","Camera",2,"peel",61
"4312","Camera",2,"pelican",137
"4313","Camera",2,"pen",755
"4314","Camera",2,"penni",98
"4315","Camera",2,"pentax",951
"4316","Camera",2,"peopl",3906
"4317","Camera",2,"perfect",3111
"4318","Camera",2,"perform",2850
"4319","Camera",2,"period",819
"4320","Camera",2,"perman",346
"4321","Camera",2,"person",2146
"4322","Camera",2,"perspect",101
"4323","Camera",2,"pet",210
"4324","Camera",2,"phantom",365
"4325","Camera",2,"phenomen",16
"4326","Camera",2,"philip",61
"4327","Camera",2,"phone",4090
"4328","Camera",2,"photo",15090
"4329","Camera",2,"photograph",2377
"4330","Camera",2,"photographi",1723
"4331","Camera",2,"photoshop",445
"4332","Camera",2,"photosmart",41
"4333","Camera",2,"physic",405
"4334","Camera",2,"pic",3006
"4335","Camera",2,"pick",1551
"4336","Camera",2,"picki",32
"4337","Camera",2,"pictur",33679
"4338","Camera",2,"piec",3822
"4339","Camera",2,"pilot",9
"4340","Camera",2,"pin",630
"4341","Camera",2,"pinch",241
"4342","Camera",2,"pink",295
"4343","Camera",2,"pinnacl",17
"4344","Camera",2,"pistol",90
"4345","Camera",2,"pitch",20
"4346","Camera",2,"pivot",41
"4347","Camera",2,"pix",293
"4348","Camera",2,"pixel",1316
"4349","Camera",2,"pl",87
"4350","Camera",2,"place",117
"4351","Camera",2,"placement",184
"4352","Camera",2,"plain",341
"4353","Camera",2,"plan",1979
"4354","Camera",2,"plane",151
"4355","Camera",2,"planet",35
"4356","Camera",2,"plastic",5862
"4357","Camera",2,"plate",1577
"4358","Camera",2,"platform",170
"4359","Camera",2,"play",3265
"4360","Camera",2,"playback",736
"4361","Camera",2,"player",535
"4362","Camera",2,"playsport",83
"4363","Camera",2,"pleas",886
"4364","Camera",2,"pleasant",139
"4365","Camera",2,"pleasur",23
"4366","Camera",2,"plenti",534
"4367","Camera",2,"plug",3371
"4368","Camera",2,"plugin",49
"4369","Camera",2,"pm",98
"4370","Camera",2,"pocket",2918
"4371","Camera",2,"pod",232
"4372","Camera",2,"poe",149
"4373","Camera",2,"polar",642
"4374","Camera",2,"polaroid",528
"4375","Camera",2,"pole",726
"4376","Camera",2,"polici",544
"4377","Camera",2,"pool",369
"4378","Camera",2,"poor",7253
"4379","Camera",2,"pop",1504
"4380","Camera",2,"popular",78
"4381","Camera",2,"por",4
"4382","Camera",2,"porch",17
"4383","Camera",2,"port",1492
"4384","Camera",2,"portabl",664
"4385","Camera",2,"portion",434
"4386","Camera",2,"portrait",767
"4387","Camera",2,"pose",43
"4388","Camera",2,"posit",2948
"4389","Camera",2,"possibl",665
"4390","Camera",2,"post",1602
"4391","Camera",2,"poster",25
"4392","Camera",2,"potenti",611
"4393","Camera",2,"pouch",691
"4394","Camera",2,"pound",240
"4395","Camera",2,"power",6023
"4396","Camera",2,"powershot",1101
"4397","Camera",2,"practic",972
"4398","Camera",2,"prais",7
"4399","Camera",2,"pre",372
"4400","Camera",2,"precious",31
"4401","Camera",2,"precis",336
"4402","Camera",2,"prefer",833
"4403","Camera",2,"premier",12
"4404","Camera",2,"premium",221
"4405","Camera",2,"prepar",370
"4406","Camera",2,"preset",131
"4407","Camera",2,"press",1996
"4408","Camera",2,"pressur",507
"4409","Camera",2,"pretti",5992
"4410","Camera",2,"prevent",700
"4411","Camera",2,"preview",145
"4412","Camera",2,"previous",1641
"4413","Camera",2,"price",11429
"4414","Camera",2,"pricey",162
"4415","Camera",2,"primari",348
"4416","Camera",2,"primarili",252
"4417","Camera",2,"prime",567
"4418","Camera",2,"print",1841
"4419","Camera",2,"printer",467
"4420","Camera",2,"prior",533
"4421","Camera",2,"prioriti",192
"4422","Camera",2,"pro",2293
"4423","Camera",2,"process",1906
"4424","Camera",2,"processor",94
"4425","Camera",2,"produc",1835
"4426","Camera",2,"product",19921
"4427","Camera",2,"producto",10
"4428","Camera",2,"profession",1780
"4429","Camera",2,"profil",352
"4430","Camera",2,"program",1526
"4431","Camera",2,"progress",33
"4432","Camera",2,"project",400
"4433","Camera",2,"projector",93
"4434","Camera",2,"promis",680
"4435","Camera",2,"promot",9
"4436","Camera",2,"prompt",595
"4437","Camera",2,"prong",21
"4438","Camera",2,"proof",511
"4439","Camera",2,"prop",221
"4440","Camera",2,"propel",37
"4441","Camera",2,"proper",3127
"4442","Camera",2,"properti",79
"4443","Camera",2,"proprietari",240
"4444","Camera",2,"pros",1501
"4445","Camera",2,"prosum",30
"4446","Camera",2,"protect",2667
